T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
8.5,-0.02502,-0.00916,-0.00878,0.19981,0.11824,-0.12131,0.04397,-0.04197,0.32195,0.12842,0.12918,-3e-05,0.25559,0.46726,0.52341,-0.74989,0.06811,-0.04953,-0.0866,-0.43602,0.07665,0.19358,-1.62877,0.04366,-0.18386,-0.46857,-0.15118,-0.1434,-0.00885,0.05182,-0.00668,-0.0076,-0.00428,-0.05487,-0.0811,0.03332,0.03082,0.00595,-0.01667,-0.00905
8.52,-0.02593,-0.00895,-0.01008,0.2099,0.11602,-0.13034,0.04701,-0.02983,0.26118,0.154,0.04769,-3e-05,0.22358,0.47511,0.58193,-0.85077,0.07722,-0.03203,-0.05847,-0.35374,-0.05865,0.01812,-1.82557,0.02495,-0.16512,-0.50402,-0.15294,-0.12444,0.01496,0.05327,-0.00772,-0.01009,-0.00584,-0.05221,-0.06901,0.04812,0.02926,0.00663,-0.01756,-0.0096
8.54,-0.02647,-0.00865,-0.01144,0.21523,0.11002,-0.13787,0.05227,-0.02047,0.20435,0.17492,-0.02597,-3e-05,0.18749,0.45144,0.63469,-0.88629,0.08768,-0.01648,-0.03151,-0.29901,-0.15969,-0.11257,-1.88862,0.01073,-0.14981,-0.5129,-0.15019,-0.1014,0.03926,0.05368,-0.00865,-0.01237,-0.00727,-0.04666,-0.05618,0.06087,0.02669,0.00713,-0.01812,-0.00999
8.56,-0.02674,-0.00832,-0.01287,0.21569,0.10049,-0.14387,0.05924,-0.01379,0.1537,0.19007,-0.08861,-3e-05,0.1476,0.39631,0.67545,-0.85349,0.09872,-0.0045,-0.00742,-0.27341,-0.2253,-0.19284,-1.81546,0.00232,-0.14022,-0.49308,-0.14306,-0.0756,0.06296,0.05321,-0.00943,-0.01427,-0.00847,-0.03827,-0.04391,0.07071,0.02317,0.00742,-0.01833,-0.01022
8.58,-0.02676,-0.00796,-0.0144,0.21156,0.08803,-0.14842,0.06737,-0.00941,0.11049,0.19884,-0.13888,-3e-05,0.10482,0.31287,0.69981,-0.75695,0.1099,0.0031,0.01292,-0.27499,-0.25619,-0.22516,-1.61721,0.00028,-0.13693,-0.44658,-0.13221,-0.0488,0.08479,0.05202,-0.01004,-0.01566,-0.00936,-0.02748,-0.03308,0.07721,0.01882,0.00747,-0.01819,-0.01027
8.6,-0.02658,-0.00761,-0.01599,0.20346,0.07361,-0.15164,0.07602,-0.00678,0.0754,0.20087,-0.17667,-3e-05,0.06088,0.20728,0.70483,-0.60799,0.12096,0.0062,0.02924,-0.29896,-0.25423,-0.21853,-1.3172,0.00456,-0.13909,-0.37914,-0.11878,-0.02325,0.10307,0.05029,-0.01044,-0.01647,-0.0099,-0.01507,-0.02429,0.08023,0.01379,0.00729,-0.01771,-0.01011
8.62,-0.02621,-0.00725,-0.01759,0.19217,0.05839,-0.15367,0.08452,-0.00534,0.04874,0.19608,-0.2027,-3e-05,0.0179,0.08735,0.6889,-0.42181,0.13133,0.00505,0.04164,-0.33879,-0.22186,-0.18557,-0.94551,0.01486,-0.14509,-0.2985,-0.10416,-0.00134,0.11607,0.0482,-0.01058,-0.01665,-0.01004,-0.00203,-0.01786,0.0798,0.00827,0.00692,-0.01691,-0.00975
8.64,-0.02567,-0.00691,-0.01913,0.17838,0.04337,-0.15463,0.09226,-0.00462,0.03047,0.18461,-0.21825,-3e-05,-0.02227,-0.03968,0.65187,-0.21328,0.13962,-9e-05,0.05051,-0.38773,-0.16172,-0.13883,-0.53124,0.03093,-0.15339,-0.21186,-0.08957,0.01514,0.12241,0.04592,-0.01045,-0.01621,-0.00976,0.01079,-0.0138,0.07606,0.00245,0.00638,-0.0158,-0.00918
8.66,-0.02497,-0.00657,-0.02055,0.16259,0.02924,-0.15468,0.09873,-0.0044,0.02015,0.16695,-0.22497,-3e-05,-0.05853,-0.16812,0.59535,0.00502,0.14316,-0.00912,0.05634,-0.43959,-0.07669,-0.08853,-0.09875,0.05276,-0.16316,-0.12448,-0.07581,0.02547,0.12139,0.04365,-0.01004,-0.01519,-0.00909,0.02286,-0.01185,0.06919,-0.00347,0.00568,-0.01444,-0.00841
8.68,-0.02413,-0.00625,-0.02174,0.14519,0.01645,-0.15393,0.10349,-0.00467,0.01714,0.14403,-0.22475,-3e-05,-0.09028,-0.29318,0.52307,0.22183,0.13787,-0.02214,0.0597,-0.48858,0.02952,-0.04225,0.33017,0.0805,-0.17427,-0.03996,-0.06335,0.02994,0.11311,0.04156,-0.0094,-0.01365,-0.00808,0.03387,-0.01147,0.05942,-0.00928,0.00487,-0.01286,-0.00748
8.7,-0.02319,-0.00594,-0.02257,0.12656,0.00532,-0.15249,0.10609,-0.00569,0.02065,0.11726,-0.2196,-3e-05,-0.11713,-0.41008,0.44096,0.42573,0.11843,-0.03935,0.06112,-0.52889,0.15208,-0.00556,0.73341,0.11433,-0.18726,0.03912,-0.05242,0.02972,0.09831,0.03987,-0.0086,-0.01173,-0.00681,0.04369,-0.01188,0.0471,-0.01468,0.00398,-0.01116,-0.00644
8.72,-0.0222,-0.00566,-0.0229,0.10706,-0.00396,-0.15048,0.10611,-0.00783,0.02988,0.08827,-0.21155,-3e-05,-0.13886,-0.51425,0.35594,0.6061,0.07897,-0.06097,0.06091,-0.55476,0.28574,0.01737,1.08982,0.15456,-0.20303,0.1111,-0.04308,0.02644,0.07811,0.03879,-0.00772,-0.00954,-0.00538,0.05227,-0.01225,0.0326,-0.01934,0.00305,-0.00941,-0.00537
8.74,-0.02117,-0.00542,-0.02261,0.08691,-0.01136,-0.14796,0.10315,-0.01148,0.04394,0.0584,-0.20247,-2e-05,-0.15551,-0.60243,0.27384,0.75546,0.01431,-0.08708,0.05901,-0.56066,0.4263,0.02297,1.38321,0.20188,-0.22256,0.17565,-0.03521,0.02167,0.05356,0.03849,-0.00683,-0.00722,-0.00391,0.05974,-0.01185,0.01614,-0.02302,0.0021,-0.00772,-0.00433
8.76,-0.02013,-0.00521,-0.02161,0.06617,-0.01705,-0.14499,0.09692,-0.01693,0.06188,0.02851,-0.19411,-2e-05,-0.16745,-0.67305,0.19839,0.87069,-0.07899,-0.11749,0.05482,-0.54159,0.57105,0.0079,1.60429,0.25736,-0.24667,0.23384,-0.02855,0.01665,0.02548,0.03902,-0.006,-0.00486,-0.00244,0.06634,-0.01017,-0.00219,-0.02559,0.00115,-0.00611,-0.00335
8.78,-0.01908,-0.00504,-0.01987,0.04495,-0.02135,-0.14164,0.08728,-0.02431,0.08249,-0.0009,-0.18809,-2e-05,-0.17523,-0.72576,0.13145,0.95238,-0.20177,-0.15145,0.04727,-0.49313,0.71789,-0.03115,1.74926,0.32203,-0.27573,0.28768,-0.02279,0.01221,-0.00543,0.04036,-0.00525,-0.0025,-0.00102,0.0724,-0.00703,-0.02234,-0.02705,0.0002,-0.00464,-0.00245
8.8,-0.01802,-0.00491,-0.0174,0.0235,-0.02466,-0.13801,0.07425,-0.03355,0.10426,-0.0294,-0.18594,-2e-05,-0.17954,-0.76078,0.07368,1.0035,-0.35161,-0.18746,0.0348,-0.41149,0.86414,-0.09725,1.81739,0.39635,-0.30955,0.33952,-0.01755,0.00883,-0.03836,0.04237,-0.00462,-0.00022,0.00029,0.07827,-0.00248,-0.04415,-0.02749,-0.00076,-0.00332,-0.00166
8.82,-0.01695,-0.00481,-0.01427,0.00221,-0.02742,-0.13422,0.05799,-0.04444,0.12552,-0.05657,-0.18902,-2e-05,-0.18119,-0.77844,0.0247,1.02819,-0.5225,-0.22335,0.01576,-0.2936,1.00639,-0.19306,1.80932,0.47943,-0.34729,0.39152,-0.01254,0.00678,-0.07238,0.04488,-0.00411,0.00191,0.00148,0.08425,0.00323,-0.06735,-0.02705,-0.00172,-0.00219,-0.00097
8.84,-0.01585,-0.00472,-0.01058,-0.01851,-0.03004,-0.1304,0.03878,-0.05672,0.14477,-0.08206,-0.19821,-2e-05,-0.18125,-0.77908,-0.01708,1.03068,-0.70482,-0.25653,-0.0113,-0.13719,1.14084,-0.3204,1.72586,0.5682,-0.38759,0.44513,-0.00753,0.00623,-0.10659,0.04769,-0.00374,0.00382,0.0025,0.09056,0.00982,-0.09158,-0.02589,-0.00268,-0.00127,-0.00039
8.86,-0.0147,-0.00459,-0.00648,-0.03828,-0.03291,-0.12669,0.01703,-0.07005,0.16079,-0.10551,-0.21374,-2e-05,-0.18113,-0.76296,-0.05448,1.01464,-0.88456,-0.28405,-0.04714,0.05854,1.26315,-0.47947,1.56777,0.65655,-0.42841,0.50054,-0.00241,0.00731,-0.14008,0.05061,-0.0035,0.00545,0.00331,0.09728,0.01702,-0.11637,-0.02421,-0.0036,-0.00055,7e-05
8.88,-0.01345,-0.00438,-0.00217,-0.05655,-0.0363,-0.12327,-0.00652,-0.08394,0.1726,-0.12633,-0.23505,-2e-05,-0.18259,-0.7303,-0.09126,0.98303,-1.0418,-0.30236,-0.0916,0.29134,1.36744,-0.66757,1.33653,0.73437,-0.46675,0.55619,0.00274,0.0102,-0.17161,0.05344,-0.00337,0.0067,0.00388,0.10426,0.02459,-0.14093,-0.02221,-0.00445,-2e-05,0.00043
8.9,-0.01208,-0.00402,0.00204,-0.07254,-0.04042,-0.12037,-0.03075,-0.09766,0.17929,-0.1436,-0.26076,-2e-05,-0.18765,-0.68139,-0.13157,0.93817,-1.15074,-0.30733,-0.14335,0.5549,1.44567,-0.87818,1.03532,0.78771,-0.49841,0.60853,0.00768,0.01501,-0.19954,0.05597,-0.00334,0.00744,0.00415,0.11117,0.03219,-0.164,-0.02016,-0.00518,0.00034,0.00069
8.92,-0.01055,-0.00343,0.0058,-0.08535,-0.04535,-0.11825,-0.05431,-0.11034,0.18007,-0.1562,-0.28906,-2e-05,-0.19815,-0.61657,-0.17921,0.88182,-1.18504,-0.29495,-0.20022,0.83958,1.48899,-1.10142,0.66921,0.80172,-0.51852,0.65291,0.01201,0.02179,-0.22198,0.05795,-0.00339,0.00756,0.00408,0.11749,0.03947,-0.18411,-0.01831,-0.00569,0.00054,0.00083
8.94,-0.00885,-0.00255,0.00878,-0.09428,-0.05114,-0.11706,-0.07607,-0.12119,0.17438,-0.1631,-0.31831,-2e-05,-0.21508,-0.5363,-0.23659,0.81518,-1.12677,-0.26266,-0.25971,1.1345,1.49035,-1.32551,0.24491,0.76556,-0.52239,0.68505,0.01539,0.03031,-0.23749,0.05916,-0.00349,0.007,0.00365,0.12274,0.04606,-0.19995,-0.01694,-0.00593,0.00061,0.00087
8.96,-0.00694,-0.00137,0.01074,-0.09899,-0.05778,-0.11683,-0.09527,-0.12955,0.16204,-0.1636,-0.34736,-2e-05,-0.2381,-0.44151,-0.30382,0.73923,-0.97285,-0.2104,-0.3192,1.42784,1.44645,-1.53694,-0.22773,0.67597,-0.50621,0.70208,0.0176,0.04,-0.24536,0.05938,-0.0036,0.00576,0.00286,0.12656,0.05163,-0.21062,-0.01633,-0.00586,0.00057,0.00082
8.98,-0.00484,0.00012,0.01149,-0.09956,-0.06514,-0.11741,-0.11148,-0.13487,0.14332,-0.15736,-0.37538,-3e-05,-0.26524,-0.33431,-0.37805,0.65533,-0.73765,-0.14115,-0.37552,1.70469,1.35839,-1.71884,-0.73199,0.53868,-0.46723,0.70252,0.01851,0.0498,-0.2457,0.05841,-0.00367,0.00399,0.00181,0.12868,0.05579,-0.21564,-0.01675,-0.00547,0.00047,0.0007
9,-0.00258,0.00185,0.0109,-0.09633,-0.07297,-0.11855,-0.12439,-0.13666,0.11898,-0.14436,-0.384,-3e-05,-0.29287,-0.21857,-0.45321,0.56563,-0.45168,-0.06104,-0.42465,1.94577,1.23148,-1.85041,-1.24205,0.36785,-0.40391,0.68609,0.01809,0.05823,-0.23919,0.05607,-0.00364,0.00191,0.00062,0.12891,0.05812,-0.21478,-0.01848,-0.00479,0.00034,0.00055
9.02,-0.00021,0.00373,0.0089,-0.08989,-0.08092,-0.11992,-0.13381,-0.1345,0.09011,-0.12489,-0.384,-3e-05,-0.31629,-0.09929,-0.52097,0.47274,-0.1536,0.02178,-0.46222,2.13061,1.07378,-1.9108,-1.72738,0.18208,-0.31631,0.65349,0.01642,0.06368,-0.22689,0.05221,-0.00345,-0.00021,-0.00055,0.12713,0.05821,-0.20808,-0.02176,-0.00385,0.00025,0.00039
9.04,0.0022,0.00567,0.00545,-0.08091,-0.08869,-0.12118,-0.13967,-0.12817,0.05787,-0.09956,-0.384,-3e-05,-0.33057,0.01852,-0.57252,0.37888,0.12173,0.09891,-0.4847,2.24399,0.89406,-1.886,-2.16138,-0.00169,-0.20673,0.60619,0.01364,0.06495,-0.20985,0.04672,-0.00306,-0.00211,-0.00157,0.12334,0.05575,-0.19585,-0.02676,-0.00266,0.00024,0.00027
9.06,0.00461,0.00759,0.00066,-0.07015,-0.09603,-0.12209,-0.14209,-0.11774,0.02339,-0.06937,-0.384,-3e-05,-0.33118,0.13034,-0.59954,0.2856,0.35069,0.16261,-0.49001,2.27998,0.70099,-1.77387,-2.52595,-0.17172,-0.08051,0.54656,0.01001,0.06168,-0.18901,0.03959,-0.00244,-0.00365,-0.00235,0.11767,0.05065,-0.17876,-0.03355,-0.00124,0.00034,0.00021
9.08,0.00697,0.0094,-0.00529,-0.0585,-0.10276,-0.12248,-0.14136,-0.10366,-0.01197,-0.03598,-0.384,-3e-05,-0.31406,0.23137,-0.59418,0.19442,0.52085,0.20556,-0.47769,2.24257,0.5044,-1.58604,-2.80969,-0.32103,0.0528,0.47826,0.00593,0.05439,-0.16524,0.03095,-0.00161,-0.00472,-0.00285,0.11049,0.04312,-0.15797,-0.04197,0.00041,0.00059,0.00022
9.1,0.00918,0.01099,-0.01202,-0.04704,-0.10868,-0.12222,-0.13784,-0.08681,-0.04644,-0.00181,-0.384,-3e-05,-0.27578,0.31587,-0.54923,0.10744,0.62845,0.22064,-0.44864,2.14401,0.31619,-1.34668,-3.00471,-0.44584,0.17933,0.40644,0.00193,0.04442,-0.13955,0.02112,-0.0006,-0.00531,-0.00305,0.10234,0.03361,-0.13519,-0.05167,0.00228,0.00101,0.00032
9.12,0.01118,0.01228,-0.0191,-0.03689,-0.11358,-0.12126,-0.13196,-0.06827,-0.07802,0.03036,-0.384,-4e-05,-0.2143,0.37818,-0.45972,0.02722,0.67577,0.20217,-0.40493,2.00094,0.14872,-1.08626,-3.10585,-0.54444,0.28378,0.33683,-0.00141,0.03348,-0.11299,0.01055,0.00053,-0.00544,-0.00298,0.09388,0.02279,-0.1123,-0.06216,0.00436,0.00161,0.00051
9.14,0.01286,0.01318,-0.02613,-0.02897,-0.11732,-0.11952,-0.12415,-0.04913,-0.10492,0.05816,-0.384,-4e-05,-0.13026,0.41463,-0.32562,-0.04404,0.6688,0.14818,-0.34935,1.82911,0.01134,-0.83195,-3.11177,-0.61659,0.35411,0.27414,-0.00361,0.02308,-0.08654,-0.00029,0.00171,-0.00514,-0.00266,0.08568,0.01129,-0.09088,-0.07289,0.00658,0.0024,0.0008
9.16,0.01419,0.01367,-0.0328,-0.02384,-0.11987,-0.11698,-0.11481,-0.03028,-0.12586,0.08001,-0.384,-4e-05,-0.02815,0.42487,-0.15427,-0.10476,0.6158,0.06223,-0.28554,1.64048,-0.0915,-0.60204,-3.02596,-0.66294,0.38478,0.22121,-0.00442,0.01411,-0.0611,-0.01094,0.0029,-0.00447,-0.00212,0.07814,-0.00029,-0.07192,-0.08336,0.00886,0.00337,0.00119
9.18,0.01511,0.01379,-0.03885,-0.0217,-0.12128,-0.11361,-0.10438,-0.01256,-0.13989,0.09507,-0.384,-4e-05,0.08262,0.41206,0.0378,-0.1536,0.52716,-0.0456,-0.21836,1.44381,-0.1599,-0.40623,-2.85725,-0.68438,0.3771,0.17921,-0.00379,0.00681,-0.03768,-0.02089,0.00404,-0.00347,-0.0014,0.0715,-0.01133,-0.05586,-0.09298,0.01102,0.00446,0.00165
9.2,0.01561,0.01359,-0.04403,-0.02249,-0.12164,-0.10945,-0.09341,0.00312,-0.14625,0.10299,-0.384,-4e-05,0.18794,0.38225,0.22527,-0.18901,0.41528,-0.15911,-0.15404,1.24613,-0.19722,-0.24802,-2.61959,-0.6817,0.33825,0.14812,-0.00185,0.00094,-0.01755,-0.0295,0.0051,-0.00222,-0.00053,0.06596,-0.02116,-0.0428,-0.10108,0.01283,0.00561,0.00216
9.22,0.01565,0.01316,-0.0481,-0.02589,-0.12106,-0.10455,-0.08249,0.01589,-0.14446,0.10384,-0.34449,-3e-05,0.27209,0.34277,0.3798,-0.20951,0.29312,-0.25979,-0.0991,1.05309,-0.20877,-0.12664,-2.32986,-0.65576,0.27879,0.12716,0.00115,-0.00399,-0.00198,-0.03612,0.00602,-0.00079,0.00042,0.06164,-0.02913,-0.03266,-0.10694,0.01404,0.00674,0.0027
9.24,0.01523,0.01258,-0.05088,-0.03146,-0.11965,-0.09902,-0.07212,0.02515,-0.13459,0.09808,-0.29275,-3e-05,0.32296,0.30003,0.47927,-0.21449,0.17198,-0.3326,-0.05823,0.86861,-0.20044,-0.03863,-2.00454,-0.60803,0.2093,0.11497,0.00496,-0.00844,0.00813,-0.04028,0.00677,0.00074,0.00142,0.0586,-0.0348,-0.02526,-0.11004,0.01444,0.00776,0.00323
9.26,0.01439,0.01188,-0.05226,-0.03857,-0.11749,-0.09299,-0.06267,0.03069,-0.11752,0.08657,-0.23562,-3e-05,0.33543,0.25817,0.51394,-0.20474,0.06041,-0.36983,-0.03313,0.69523,-0.1779,0.02092,-1.65875,-0.54126,0.13845,0.10983,0.00936,-0.01257,0.01264,-0.04183,0.00732,0.00231,0.0024,0.05688,-0.03808,-0.02043,-0.11018,0.01399,0.00862,0.00374
9.28,0.01318,0.0111,-0.05222,-0.04638,-0.11464,-0.08667,-0.05443,0.03274,-0.09503,0.07064,-0.17561,-3e-05,0.3121,0.21898,0.48753,-0.18261,-0.03522,-0.37162,-0.02233,0.53552,-0.14651,0.05742,-1.30847,-0.46011,0.07294,0.10968,0.01419,-0.01615,0.01212,-0.04096,0.00766,0.00385,0.00332,0.05646,-0.03924,-0.01806,-0.10746,0.01274,0.00929,0.00419
9.3,0.01171,0.01022,-0.05078,-0.05385,-0.11116,-0.08039,-0.0477,0.03178,-0.06987,0.05214,-0.11635,-3e-05,0.26217,0.18247,0.41532,-0.15183,-0.10987,-0.34485,-0.02185,0.39327,-0.11136,0.07621,-0.97246,-0.37118,0.01808,0.11233,0.01927,-0.01861,0.00772,-0.03812,0.00779,0.00528,0.0041,0.05734,-0.0388,-0.01816,-0.10228,0.01089,0.00971,0.00455
9.32,0.01011,0.00924,-0.04801,-0.05992,-0.1071,-0.07453,-0.04272,0.02849,-0.04515,0.03304,-0.06195,-2e-05,0.19831,0.14755,0.31874,-0.11673,-0.16008,-0.30012,-0.02645,0.27283,-0.07692,0.08214,-0.66991,-0.28185,-0.02224,0.1157,0.02446,-0.01922,0.00093,-0.03392,0.00772,0.00651,0.00466,0.05946,-0.03741,-0.02076,-0.0952,0.0087,0.00989,0.00481
9.34,0.00849,0.00815,-0.04401,-0.06371,-0.1025,-0.06934,-0.03964,0.02351,-0.02356,0.01508,-0.01581,-2e-05,0.1323,0.11292,0.21793,-0.08102,-0.18492,-0.24778,-0.03132,0.17723,-0.04644,0.07934,-0.41527,-0.19821,-0.04595,0.11811,0.02964,-0.01735,-0.00689,-0.0289,0.00746,0.00746,0.00496,0.06275,-0.03564,-0.02582,-0.08675,0.00642,0.00979,0.00493
9.36,0.0069,0.00695,-0.03891,-0.06482,-0.09743,-0.06492,-0.03842,0.01738,-0.0069,-0.00058,0.02005,-2e-05,0.0722,0.0777,0.12696,-0.04717,-0.18662,-0.19546,-0.03328,0.10713,-0.02169,0.07118,-0.21546,-0.12391,-0.05306,0.11856,0.03474,-0.01273,-0.0147,-0.02353,0.00702,0.00807,0.00497,0.06707,-0.03387,-0.03309,-0.07737,0.00423,0.00944,0.00491
9.38,0.00541,0.00564,-0.03291,-0.06324,-0.09196,-0.06116,-0.03885,0.01057,0.00397,-0.01325,0.04489,-1e-05,0.02216,0.04193,0.05336,-0.01646,-0.17065,-0.14773,-0.031,0.0612,-0.00304,0.06023,-0.07088,-0.06047,-0.04558,0.11675,0.03972,-0.0055,-0.02181,-0.01809,0.00642,0.00829,0.00468,0.07219,-0.03222,-0.04207,-0.06741,0.00223,0.00885,0.00476
9.4,0.00403,0.00426,-0.02631,-0.05938,-0.08626,-0.05789,-0.04054,0.00346,0.00888,-0.02258,0.05885,-1e-05,-0.01683,0.00669,-0.00071,0.01066,-0.14513,-0.10674,-0.02482,0.03688,0.01018,0.04839,0.02249,-0.00806,-0.0272,0.113,0.04451,0.00377,-0.02781,-0.01286,0.00568,0.0081,0.00412,0.07773,-0.03066,-0.05194,-0.05725,0.00049,0.00807,0.00447
9.42,0.0028,0.00287,-0.01946,-0.05391,-0.08054,-0.05483,-0.04306,-0.00362,0.0082,-0.02846,0.06266,-1e-05,-0.04587,-0.0263,-0.03673,0.03438,-0.11899,-0.0729,-0.01615,0.03093,0.01931,0.03692,0.07131,0.03378,-0.00245,0.10792,0.04903,0.01424,-0.03253,-0.008,0.00484,0.00749,0.00336,0.0833,-0.02901,-0.06181,-0.04724,-0.00094,0.00715,0.00409
9.44,0.00171,0.00153,-0.01265,-0.04752,-0.07501,-0.05172,-0.04592,-0.01045,0.00266,-0.03098,0.05745,-1e-05,-0.06687,-0.0554,-0.05778,0.0553,-0.09932,-0.04559,-0.00655,0.03987,0.02584,0.02664,0.08354,0.06547,0.02447,0.10203,0.05325,0.025,-0.03605,-0.00367,0.00394,0.00648,0.00245,0.08857,-0.02708,-0.0709,-0.0377,-0.00207,0.00615,0.00362
9.46,0.00079,0.00026,-0.00613,-0.0409,-0.06981,-0.04832,-0.04865,-0.01696,-0.00676,-0.03034,0.0447,-1e-05,-0.08168,-0.07954,-0.06717,0.07431,-0.0896,-0.02373,0.00284,0.06009,0.03112,0.01794,0.06765,0.08685,0.05037,0.09547,0.05719,0.03511,-0.0387,2e-05,0.00301,0.00514,0.00147,0.09334,-0.02472,-0.0787,-0.02885,-0.00294,0.00513,0.00311
9.48,4e-05,-0.0009,-6e-05,-0.03467,-0.06511,-0.04445,-0.05078,-0.02319,-0.01872,-0.02692,0.02623,-1e-05,-0.09171,-0.09807,-0.06795,0.09233,-0.0894,-0.00613,0.01136,0.08784,0.0362,0.01097,0.03239,0.09685,0.07305,0.08799,0.06093,0.04364,-0.04102,0.00297,0.00209,0.0036,0.0005,0.09754,-0.02186,-0.08497,-0.02091,-0.00358,0.00413,0.00258
9.5,-0.00052,-0.00192,0.00535,-0.02949,-0.0611,-0.04003,-0.05181,-0.0292,-0.03156,-0.02118,0.00424,-1e-05,-0.09775,-0.11052,-0.06277,0.11015,-0.09481,0.00834,0.01868,0.1192,0.04181,0.00568,-0.01334,0.09357,0.09106,0.07901,0.06454,0.04955,-0.04371,0.00502,0.00124,0.00205,-0.00033,0.10117,-0.01854,-0.08965,-0.01417,-0.00406,0.00322,0.00207
9.52,-0.00087,-0.00277,0.00994,-0.02598,-0.05803,-0.03503,-0.05128,-0.03509,-0.04334,-0.01359,-0.01889,-1e-05,-0.09975,-0.11621,-0.05377,0.12794,-0.10006,0.02072,0.02458,0.15032,0.04828,0.0019,-0.06105,0.07518,0.10361,0.06781,0.06815,0.0519,-0.04747,0.00604,0.00052,0.0007,-0.00093,0.10428,-0.01482,-0.09278,-0.00892,-0.00444,0.00246,0.00163
9.54,-0.001,-0.00342,0.01356,-0.02465,-0.05612,-0.0294,-0.04881,-0.04104,-0.05202,-0.00449,-0.04097,-1e-05,-0.09657,-0.11386,-0.04251,0.14489,-0.0996,0.03209,0.02858,0.17791,0.05551,-0.00059,-0.10348,0.04155,0.11051,0.05375,0.07196,0.05013,-0.05278,0.00598,-3e-05,-0.00027,-0.00121,0.10702,-0.0108,-0.09442,-0.00531,-0.00478,0.00189,0.0013
9.56,-0.00094,-0.00384,0.0162,-0.02579,-0.05562,-0.02307,-0.04414,-0.0473,-0.0555,0.00598,-0.06017,-1e-05,-0.08591,-0.10139,-0.02993,0.15876,-0.08959,0.04357,0.0297,0.1995,0.06289,-0.00206,-0.1351,-0.00456,0.1122,0.03646,0.07631,0.04428,-0.05971,0.00487,-0.00039,-0.00076,-0.00113,0.10964,-0.00649,-0.09466,-0.0033,-0.00511,0.00155,0.00109
9.58,-0.00071,-0.00404,0.01787,-0.02949,-0.05675,-0.01599,-0.03725,-0.05415,-0.05165,0.01782,-0.07492,-1e-05,-0.06425,-0.07588,-0.01649,0.16571,-0.06836,0.05627,0.02639,0.21333,0.06927,-0.00275,-0.1519,-0.05688,0.10966,0.01599,0.08163,0.03509,-0.06786,0.00292,-0.00053,-0.00073,-0.00071,0.11243,-0.00194,-0.09355,-0.00264,-0.00546,0.00144,0.00102
9.6,-0.00038,-0.00401,0.01866,-0.03564,-0.05974,-0.00813,-0.02828,-0.06185,-0.03825,0.03106,-0.08371,-1e-05,-0.02706,-0.03371,-0.00223,0.16024,-0.03628,0.07116,0.01657,0.21811,0.07288,-0.00292,-0.15107,-0.10587,0.10434,-0.00706,0.08839,0.02392,-0.07636,0.00041,-0.00049,-0.00023,-3e-05,0.11573,0.00281,-0.09113,-0.00295,-0.00583,0.00155,0.00108
9.62,-2e-05,-0.00374,0.01865,-0.04393,-0.0648,0.00043,-0.01756,-0.07065,-0.01305,0.04584,-0.08503,-1e-05,0.03093,0.02922,0.0131,0.13539,0.00487,0.08897,-0.00224,0.21304,0.07139,-0.00278,-0.13091,-0.14101,0.09778,-0.03169,0.09704,0.01243,-0.08405,-0.00227,-0.00028,0.00067,0.00081,0.11986,0.00762,-0.08741,-0.0037,-0.0062,0.00185,0.00127
9.64,0.00031,-0.00323,0.01799,-0.05389,-0.07208,0.00964,-0.0055,-0.08081,0.02609,0.06237,-0.07743,-1e-05,0.11517,0.11714,0.02991,0.08321,0.05266,0.11011,-0.03268,0.19786,0.06205,-0.00251,-0.09087,-0.15424,0.09115,-0.05669,0.10794,0.0021,-0.08987,-0.00481,5e-05,0.00182,0.00171,0.12503,0.01226,-0.08245,-0.00438,-0.00658,0.00232,0.00157
9.66,0.00059,-0.00246,0.01679,-0.06483,-0.08164,0.01939,0.00742,-0.0926,0.08091,0.08098,-0.05953,-1e-05,0.23067,0.23381,0.04864,-0.00466,0.10445,0.13449,-0.07717,0.17307,0.04181,-0.00227,-0.03173,-0.14235,0.08496,-0.08078,0.12123,-0.00614,-0.09304,-0.00698,0.00045,0.00309,0.00255,0.13129,0.01632,-0.07635,-0.00451,-0.00695,0.00296,0.00196
9.68,0.00083,-0.00141,0.01523,-0.07583,-0.09331,0.02946,0.02052,-0.10621,0.15237,0.10195,-0.03015,-1e-05,0.38103,0.38161,0.06962,-0.13643,0.15711,0.16129,-0.13765,0.14004,0.00747,-0.0022,0.04392,-0.10763,0.07899,-0.10238,0.13675,-0.01186,-0.09312,-0.00865,0.00081,0.00426,0.00323,0.13848,0.0192,-0.06936,-0.00363,-0.00732,0.00373,0.00244
9.7,0.00107,-6e-05,0.01351,-0.08558,-0.10676,0.03945,0.0329,-0.12168,0.2403,0.12537,0.01156,-1e-05,0.56762,0.56067,0.09289,-0.31919,0.20667,0.18899,-0.21512,0.10113,-0.04414,-0.00241,0.13158,-0.05724,0.07245,-0.1195,0.15395,-0.01503,-0.08991,-0.00975,0.00104,0.00512,0.00364,0.14621,0.02009,-0.06181,-0.00134,-0.0077,0.00462,0.00297
