T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
8.98,-0.11234,-0.03754,0.09948,0.42924,-0.59084,-0.16096,0.9268,0.07008,0.03619,-0.06244,-0.00281,-0.037,2.9296,-2.19469,-1.55462,0.09204,1.06323,-1.21378,-0.30058,2.82898,2.32092,1.521,0.10022,-1.61583,-0.85594,0.04315,0.90853,-0.00452,-0.19844,-0.40508,-0.10886,-0.02419,-0.05066,1.0194,0.3311,-0.1072,-0.57759,-0.15449,0.05135,0.06594
9,-0.11553,-0.03756,0.09594,0.41388,-0.58949,-0.14812,0.91968,0.06201,0.03813,-0.03752,-0.01405,-0.037,2.87078,-2.20914,-1.47734,0.11255,1.17121,-1.27404,-0.36871,2.89542,2.43837,1.521,0.10292,-1.77509,-0.9928,0.09069,0.91328,-0.01644,-0.17628,-0.40359,-0.1102,-0.02334,-0.05031,1.00395,0.31182,-0.10459,-0.57962,-0.14105,0.0478,0.06347
9.02,-0.11919,-0.0379,0.09085,0.39667,-0.58353,-0.13916,0.91262,0.05634,0.02772,-0.02026,-0.02852,-0.037,2.52704,-1.96867,-1.05309,0.2328,1.24172,-1.02451,-0.32319,2.90993,2.54764,1.521,0.0986,-1.69366,-1.06884,0.14706,0.91494,-0.02999,-0.16339,-0.40357,-0.11248,-0.02106,-0.04928,0.99025,0.30587,-0.09672,-0.58226,-0.13664,0.04217,0.06051
9.04,-0.12303,-0.03834,0.08513,0.37886,-0.57602,-0.13142,0.90582,0.05148,0.01286,-0.00598,-0.04427,-0.037,2.09374,-1.64089,-0.51124,0.38405,1.29951,-0.66871,-0.24064,2.9019,2.65176,1.521,0.10055,-1.53363,-1.12328,0.20676,0.91566,-0.04432,-0.1537,-0.4041,-0.11513,-0.01828,-0.04803,0.97708,0.30404,-0.08781,-0.5847,-0.13556,0.03589,0.05743
9.06,-0.12679,-0.0387,0.07967,0.36154,-0.56938,-0.12294,0.89917,0.04612,0.00015,0.00917,-0.05932,-0.037,1.71943,-1.36022,-0.03861,0.514,1.36021,-0.37043,-0.17819,2.90396,2.75348,1.521,0.11108,-1.41544,-1.18649,0.26346,0.91703,-0.05848,-0.14245,-0.40438,-0.11765,-0.01577,-0.04691,0.96361,0.29965,-0.07992,-0.58675,-0.13294,0.03011,0.0545
9.08,-0.13053,-0.03919,0.0743,0.34326,-0.562,-0.11523,0.89142,0.04134,-0.01317,0.02655,-0.07498,-0.037,1.2682,-1.04799,0.50249,0.67429,1.43437,-0.0325,-0.10325,2.9046,2.8756,1.521,0.07498,-1.27416,-1.25513,0.32722,0.91747,-0.07195,-0.13164,-0.40468,-0.12002,-0.01309,-0.04568,0.95023,0.29802,-0.07012,-0.59075,-0.13045,0.02346,0.05116
9.1,-0.13437,-0.03944,0.06859,0.32685,-0.55582,-0.10622,0.88599,0.03553,-0.02622,0.0385,-0.08961,-0.037,0.95516,-0.78081,0.92858,0.77912,1.4775,0.2476,-0.04489,2.90356,2.95438,1.521,0.13546,-1.16122,-1.30696,0.37681,0.91964,-0.08699,-0.12063,-0.40507,-0.12278,-0.01065,-0.04461,0.9369,0.29171,-0.06381,-0.5907,-0.12849,0.01846,0.04864
9.12,-0.13843,-0.03898,0.06204,0.31573,-0.55326,-0.09336,0.88699,0.02665,-0.03788,0.03622,-0.10127,-0.037,1.05365,-0.65971,1.00315,0.71909,1.43119,0.34472,-0.04305,2.90416,2.90812,1.521,0.47857,-1.14629,-1.31732,0.38585,0.92653,-0.10651,-0.10898,-0.4056,-0.12652,-0.00885,-0.04396,0.92294,0.27118,-0.06827,-0.57904,-0.12713,0.01824,0.04848
9.14,-0.14259,-0.03828,0.05517,0.3065,-0.552,-0.07917,0.89028,0.01671,-0.04903,0.02856,-0.11179,-0.037,1.29287,-0.58695,0.95847,0.60293,1.355,0.37948,-0.05869,2.904,2.81942,1.521,0.91542,-1.16209,-1.31141,0.3805,0.93525,-0.12751,-0.09692,-0.40622,-0.13062,-0.00734,-0.04348,0.90914,0.2459,-0.07605,-0.5634,-0.12622,0.01968,0.04916
9.16,-0.14672,-0.03771,0.04847,0.2964,-0.5502,-0.06559,0.89244,0.00727,-0.06012,0.02331,-0.12267,-0.037,1.46244,-0.49184,0.97158,0.51511,1.29687,0.4409,-0.06506,2.90396,2.75449,1.521,1.29784,-1.16315,-1.31301,0.38201,0.94334,-0.14761,-0.08454,-0.40682,-0.13456,-0.00577,-0.04295,0.89567,0.22299,-0.08171,-0.54988,-0.12516,0.02032,0.04943
9.18,-0.15079,-0.03703,0.04163,0.28632,-0.5481,-0.05198,0.89499,-0.00226,-0.0726,0.01806,-0.13423,-0.037,1.65285,-0.39518,0.97406,0.41631,1.21986,0.5129,-0.07574,2.90403,2.6709,1.521,1.7303,-1.16491,-1.31342,0.38231,0.95057,-0.16871,-0.07426,-0.40736,-0.13851,-0.00385,-0.04227,0.8805,0.19926,-0.08999,-0.53501,-0.12396,0.02115,0.04979
9.2,-0.155,-0.03654,0.03501,0.27667,-0.54698,-0.03815,0.89728,-0.01182,-0.08201,0.01164,-0.14414,-0.037,1.83453,-0.31453,0.96833,0.32677,1.17466,0.54693,-0.08211,2.90399,2.61564,1.521,2.08086,-1.1734,-1.31267,0.38165,0.96,-0.18807,-0.05968,-0.40799,-0.1425,-0.00275,-0.04196,0.86895,0.17613,-0.09354,-0.52204,-0.12313,0.02196,0.05016
9.22,-0.15963,-0.03659,0.029,0.26757,-0.54801,-0.02378,0.89814,-0.02142,-0.08304,0.0028,-0.14948,-0.037,1.95751,-0.26529,0.97234,0.27546,1.22952,0.48866,-0.07196,2.904,2.65336,1.521,2.18089,-1.19436,-1.31312,0.38206,0.97525,-0.20219,-0.03127,-0.40943,-0.1467,-0.00375,-0.0426,0.86701,0.1553,-0.0839,-0.5152,-0.12325,0.02237,0.05037
9.24,-0.16438,-0.03683,0.02322,0.25886,-0.55005,-0.00927,0.89868,-0.03096,-0.081,-0.00691,-0.15326,-0.037,2.06729,-0.2311,0.97091,0.2355,1.31658,0.39431,-0.05713,2.904,2.72025,1.521,2.19537,-1.22115,-1.31299,0.38195,0.99262,-0.21453,0.00113,-0.41086,-0.15091,-0.00558,-0.04362,0.86877,0.13531,-0.06927,-0.51043,-0.12372,0.02269,0.05054
9.26,-0.16904,-0.037,0.01737,0.25007,-0.55181,0.00501,0.89945,-0.04037,-0.08035,-0.01588,-0.15795,-0.037,2.18374,-0.19107,0.96936,0.19083,1.3857,0.31772,-0.0448,2.904,2.77096,1.521,2.25012,-1.24476,-1.31297,0.38194,1.00888,-0.22772,0.03037,-0.41194,-0.15498,-0.00707,-0.04448,0.86907,0.11526,-0.05647,-0.50475,-0.12403,0.02299,0.0507
9.28,-0.17385,-0.03712,0.01138,0.24092,-0.55281,0.02001,0.89995,-0.05048,-0.07968,-0.0265,-0.16176,-0.037,2.3024,-0.14844,0.97506,0.14212,1.46763,0.23321,-0.03134,2.904,2.83259,1.521,2.30283,-1.27168,-1.31302,0.38199,1.02577,-0.24078,0.0652,-0.41451,-0.15957,-0.00837,-0.04527,0.86845,0.09369,-0.04564,-0.49877,-0.12437,0.02358,0.051
9.3,-0.17838,-0.03739,0.00574,0.23261,-0.55564,0.03355,0.90092,-0.05911,-0.07835,-0.0338,-0.16705,-0.037,2.41126,-0.1142,0.96542,0.10549,1.53104,0.1575,-0.01908,2.904,2.87891,1.521,2.33757,-1.29267,-1.31299,0.38197,1.04186,-0.25367,0.08945,-0.414,-0.16313,-0.01029,-0.04632,0.87064,0.07555,-0.02948,-0.49398,-0.12472,0.02355,0.051
9.32,-0.18214,-0.03801,0.00099,0.22636,-0.56319,0.04284,0.90311,-0.0637,-0.0759,-0.0319,-0.17659,-0.037,2.49783,-0.09926,0.9194,0.0976,1.53457,0.11451,-0.00977,2.904,2.87668,1.521,2.34852,-1.29612,-1.313,0.38198,1.05502,-0.2665,0.08258,-0.4047,-0.16337,-0.01348,-0.04786,0.87963,0.06679,0.0004,-0.49191,-0.12502,0.02179,0.05018
9.34,-0.18561,-0.03876,-0.0034,0.22096,-0.57254,0.05068,0.90579,-0.0668,-0.07294,-0.0266,-0.1877,-0.037,2.57399,-0.09206,0.858,0.10209,1.51867,0.082,-0.00198,2.904,2.85823,1.521,2.34275,-1.29322,-1.313,0.38199,1.06733,-0.27924,0.06511,-0.39236,-0.16268,-0.01732,-0.04967,0.89133,0.06146,0.03546,-0.49101,-0.12532,0.01941,0.04906
9.36,-0.18917,-0.03946,-0.00794,0.21525,-0.58112,0.05927,0.90833,-0.07054,-0.07027,-0.02271,-0.19822,-0.037,2.65325,-0.08118,0.80096,0.10242,1.51238,0.04526,0.00558,2.904,2.84674,1.521,2.34123,-1.2929,-1.313,0.38199,1.08016,-0.29205,0.05309,-0.38162,-0.16268,-0.02098,-0.05143,0.90184,0.05451,0.06805,-0.48963,-0.1256,0.01735,0.0481
9.38,-0.19288,-0.04016,-0.01255,0.20917,-0.58957,0.06745,0.91054,-0.0744,-0.06721,-0.01937,-0.20814,-0.037,2.73913,-0.07148,0.75408,0.09697,1.50388,0.00498,0.01704,2.904,2.83748,1.521,2.35177,-1.29404,-1.313,0.382,1.09252,-0.30467,0.03851,-0.36994,-0.16143,-0.0241,-0.05285,0.91231,0.04787,0.10133,-0.48806,-0.12594,0.01516,0.04707
9.4,-0.19621,-0.04088,-0.01691,0.20413,-0.59867,0.07617,0.91356,-0.07768,-0.06492,-0.01412,-0.21973,-0.037,2.8088,-0.06105,0.68334,0.10627,1.49497,-0.02496,0.02011,2.904,2.81995,1.521,2.33328,-1.29061,-1.31299,0.38198,1.10558,-0.31769,0.02676,-0.3595,-0.16272,-0.02857,-0.0551,0.92345,0.04137,0.13429,-0.48716,-0.12617,0.01309,0.0461
9.42,-0.19862,-0.04158,-0.02075,0.20129,-0.60936,0.08663,0.91853,-0.07947,-0.06445,-0.00399,-0.23536,-0.037,2.83683,-0.04575,0.54326,0.15401,1.48951,-0.0286,-0.00104,2.904,2.77808,1.521,2.24835,-1.27541,-1.31301,0.38201,1.12114,-0.33174,0.0249,-0.35339,-0.16977,-0.03596,-0.05913,0.93588,0.03452,0.1655,-0.48777,-0.12608,0.01154,0.04537
9.44,-0.20065,-0.04229,-0.02435,0.19955,-0.62058,0.09771,0.92433,-0.08077,-0.06484,0.00785,-0.25263,-0.037,2.84884,-0.02958,0.38105,0.21594,1.48416,-0.02207,-0.03036,2.904,2.72919,1.521,2.13374,-1.25596,-1.31298,0.38195,1.13736,-0.34621,0.02635,-0.34862,-0.17961,-0.04475,-0.06405,0.94883,0.02766,0.1961,-0.48903,-0.12589,0.01014,0.04472
9.46,-0.20282,-0.04301,-0.02803,0.19761,-0.63142,0.10861,0.92986,-0.08245,-0.06514,0.01862,-0.26928,-0.037,2.86784,-0.01436,0.23381,0.27087,1.4787,-0.02023,-0.05503,2.904,2.68708,1.521,2.0264,-1.23884,-1.31299,0.38196,1.15305,-0.36057,0.02656,-0.34312,-0.18919,-0.05339,-0.0689,0.96145,0.02071,0.2267,-0.49005,-0.12576,0.00868,0.04403
9.48,-0.20512,-0.0437,-0.03182,0.19448,-0.64297,0.11904,0.93496,-0.08343,-0.06422,0.03078,-0.2855,-0.037,2.88772,0.00297,0.06546,0.32873,1.47287,-0.01775,-0.08366,2.904,2.62975,1.521,1.94332,-1.21969,-1.31308,0.38209,1.1697,-0.37464,0.02519,-0.338,-0.19472,-0.06023,-0.07246,0.97461,0.01426,0.25866,-0.49087,-0.12559,0.00718,0.04333
9.5,-0.20706,-0.04444,-0.03533,0.19402,-0.65309,0.13061,0.94112,-0.08575,-0.06599,0.04036,-0.30294,-0.037,2.90208,0.01617,-0.06419,0.38352,1.46807,-0.01434,-0.106,2.904,2.60206,1.521,1.80458,-1.20401,-1.31279,0.38164,1.18449,-0.38936,0.02818,-0.33246,-0.20904,-0.07087,-0.07876,0.98669,0.00674,0.28755,-0.49225,-0.12546,0.0058,0.04268
9.52,-0.20814,-0.04531,-0.03813,0.20113,-0.65941,0.1453,0.95014,-0.09196,-0.07544,0.04285,-0.32372,-0.037,2.90531,0.01819,-0.07952,0.42757,1.4663,-0.01076,-0.10873,2.904,2.66328,1.521,1.50493,-1.19729,-1.31326,0.38234,1.19419,-0.40614,0.04118,-0.3254,-0.24991,-0.09395,-0.09388,0.99599,-0.00375,0.30831,-0.49499,-0.12551,0.00465,0.04215
9.54,-0.20886,-0.04622,-0.04066,0.2108,-0.6642,0.1611,0.96015,-0.09951,-0.08748,0.0426,-0.34559,-0.037,2.90354,0.01598,-0.05542,0.46773,1.46562,-0.00667,-0.10487,2.904,2.75368,1.521,1.15302,-1.19449,-1.31302,0.38203,1.20196,-0.42349,0.05872,-0.31791,-0.29902,-0.12042,-0.11149,1.00412,-0.0153,0.32592,-0.49827,-0.12558,0.00363,0.04168
9.56,-0.20972,-0.04712,-0.0433,0.21899,-0.66952,0.17635,0.96961,-0.10641,-0.09804,0.0433,-0.36673,-0.037,2.90398,0.01546,-0.05066,0.50882,1.46441,-0.0029,-0.10417,2.904,2.82727,1.521,0.83466,-1.19105,-1.31195,0.3803,1.21048,-0.44036,0.07509,-0.31066,-0.34238,-0.14379,-0.12698,1.01255,-0.02636,0.34481,-0.50132,-0.1256,0.0026,0.04121
9.58,-0.21068,-0.04802,-0.04598,0.22857,-0.67559,0.19185,0.97953,-0.11349,-0.10994,0.04533,-0.38895,-0.037,2.90413,0.01592,-0.04075,0.55401,1.46333,0.00164,-0.10308,2.904,2.91548,1.521,0.47408,-1.18284,-1.31575,0.38619,1.21957,-0.4582,0.08792,-0.30326,-0.39416,-0.17365,-0.14656,1.02197,-0.03748,0.36435,-0.50432,-0.12575,0.0014,0.04066
9.6,-0.21135,-0.04892,-0.04852,0.23584,-0.6797,0.20704,0.98869,-0.12049,-0.11961,0.04391,-0.40909,-0.037,2.9039,0.01335,-0.03185,0.5895,1.46224,0.00451,-0.10113,2.904,2.98041,1.521,0.18916,-1.18528,-1.30926,0.37634,1.22698,-0.47412,0.109,-0.29606,-0.4305,-0.19097,-0.15833,1.02903,-0.04871,0.38176,-0.50754,-0.12566,0.00056,0.04027
9.62,-0.21133,-0.04987,-0.05072,0.23625,-0.6788,0.22151,0.99567,-0.1272,-0.12305,0.03356,-0.42371,-0.037,2.90403,0.00332,-0.03559,0.59933,1.46081,0.003,-0.09852,2.904,2.97269,1.521,0.12837,-1.21875,-1.2744,0.32022,1.23036,-0.48484,0.15319,-0.28945,-0.42069,-0.17132,-0.14696,1.02998,-0.0602,0.3943,-0.51132,-0.12486,0.00065,0.04029
9.64,-0.21105,-0.05082,-0.05277,0.23424,-0.67597,0.23554,1.0018,-0.13373,-0.12407,0.01985,-0.43608,-0.037,2.904,-0.00959,-0.04154,0.59941,1.45934,-0.0003,-0.09521,2.904,2.94081,1.521,0.14526,-1.26238,-1.22929,0.24888,1.23207,-0.49357,0.20524,-0.28307,-0.39541,-0.13925,-0.12785,1.02857,-0.07171,0.40474,-0.51527,-0.12381,0.0011,0.04046
9.66,-0.21088,-0.05176,-0.05488,0.23323,-0.67399,0.24951,1.00821,-0.14016,-0.12582,0.00771,-0.44918,-0.037,2.90399,-0.02111,-0.04623,0.60374,1.4579,-0.00309,-0.09211,2.904,2.92084,1.521,0.12511,-1.29967,-1.18886,0.18654,1.23445,-0.50306,0.25274,-0.27666,-0.37811,-0.11386,-0.11288,1.02816,-0.08306,0.41596,-0.51907,-0.12289,0.00139,0.04057
9.68,-0.2107,-0.05277,-0.05702,0.23267,-0.67205,0.26463,1.01514,-0.14738,-0.12916,-0.00475,-0.4636,-0.037,2.90401,-0.03312,-0.05068,0.60874,1.45643,-0.00465,-0.08926,2.904,2.89795,1.521,0.11034,-1.34425,-1.14805,0.11537,1.23716,-0.51319,0.30454,-0.26994,-0.35678,-0.08415,-0.09528,1.02801,-0.09511,0.4278,-0.5232,-0.12192,0.00167,0.04067
9.7,-0.21049,-0.05361,-0.05907,0.23063,-0.66961,0.27721,1.02075,-0.15292,-0.12866,-0.01726,-0.47466,-0.037,2.904,-0.04473,-0.0566,0.61002,1.455,-0.00913,-0.08582,2.904,2.87504,1.521,0.10363,-1.37614,-1.10594,0.05898,1.23878,-0.52151,0.34917,-0.26392,-0.34042,-0.06052,-0.08142,1.02677,-0.10566,0.4379,-0.52666,-0.121,0.00204,0.04081
9.72,-0.21029,-0.05395,-0.06094,0.22461,-0.66621,0.28313,1.02298,-0.15367,-0.11747,-0.02968,-0.47744,-0.037,2.904,-0.05465,-0.06675,0.60388,1.45359,-0.02186,-0.08079,2.904,2.85762,1.521,0.09957,-1.36929,-1.06008,0.04726,1.23807,-0.52531,0.37217,-0.25974,-0.33833,-0.05594,-0.07854,1.02303,-0.11222,0.44377,-0.52823,-0.12024,0.00264,0.04104
9.74,-0.21008,-0.05411,-0.06273,0.21726,-0.66238,0.28647,1.0239,-0.15274,-0.10259,-0.04193,-0.47683,-0.037,2.904,-0.06402,-0.07838,0.59428,1.45223,-0.03736,-0.07525,2.904,2.84092,1.521,0.10135,-1.34954,-1.01379,0.0509,1.23629,-0.52735,0.38764,-0.25627,-0.3422,-0.058,-0.07987,1.01829,-0.11722,0.44797,-0.52909,-0.11954,0.00331,0.04129
9.76,-0.20988,-0.05435,-0.06453,0.21082,-0.65879,0.29083,1.02537,-0.15268,-0.08983,-0.05387,-0.47744,-0.037,2.904,-0.07356,-0.08908,0.58598,1.45087,-0.0512,-0.07007,2.904,2.82395,1.521,0.10113,-1.33649,-0.96945,0.04743,1.23484,-0.5302,0.40647,-0.25251,-0.34555,-0.05757,-0.08018,1.01404,-0.12281,0.45292,-0.53025,-0.11885,0.00391,0.04152
9.78,-0.20966,-0.05459,-0.06642,0.20299,-0.65496,0.2958,1.02702,-0.1522,-0.07514,-0.0676,-0.47927,-0.037,2.904,-0.08356,-0.10092,0.57843,1.44939,-0.06681,-0.06431,2.904,2.80588,1.521,0.10081,-1.32024,-0.91731,0.04403,1.23397,-0.53298,0.4258,-0.24863,-0.33963,-0.05465,-0.07666,1.00952,-0.12891,0.45783,-0.53151,-0.11802,0.00467,0.04181
9.8,-0.20948,-0.05478,-0.0681,0.19779,-0.65155,0.29891,1.02799,-0.15217,-0.0636,-0.07751,-0.47786,-0.037,2.904,-0.09238,-0.11071,0.56868,1.44818,-0.07936,-0.05965,2.904,2.79063,1.52099,0.10111,-1.30748,-0.88147,0.04426,1.23167,-0.53549,0.44224,-0.24516,-0.35399,-0.05844,-0.08193,1.00538,-0.13358,0.46242,-0.53239,-0.1175,0.00512,0.04198
9.82,-0.20941,-0.05486,-0.06923,0.20008,-0.64928,0.29751,1.02731,-0.15396,-0.06188,-0.07676,-0.46771,-0.037,2.904,-0.09863,-0.11452,0.55331,1.44772,-0.08267,-0.05819,2.904,2.78284,1.52099,0.10098,-1.30724,-0.89064,0.05138,1.2257,-0.53775,0.45214,-0.24254,-0.42858,-0.08108,-0.11315,1.00245,-0.1347,0.46676,-0.53241,-0.11785,0.0047,0.0418
9.84,-0.20938,-0.05489,-0.07014,0.2051,-0.64745,0.29434,1.026,-0.15623,-0.06343,-0.07219,-0.45454,-0.037,2.904,-0.10359,-0.11622,0.53597,1.44753,-0.08282,-0.05785,2.904,2.77802,1.52099,0.101,-1.31094,-0.91628,0.06159,1.21836,-0.53979,0.45941,-0.24031,-0.52244,-0.10996,-0.15264,0.99997,-0.13445,0.47079,-0.53207,-0.11852,0.00398,0.0415
9.86,-0.20932,-0.05494,-0.07114,0.20893,-0.64549,0.292,1.02503,-0.15817,-0.06335,-0.06945,-0.44316,-0.037,2.904,-0.10875,-0.11885,0.51983,1.44721,-0.08448,-0.05696,2.904,2.77206,1.52099,0.10102,-1.31298,-0.93452,0.07004,1.21167,-0.5419,0.46814,-0.23794,-0.60375,-0.13475,-0.18655,0.99736,-0.13485,0.4748,-0.53189,-0.11904,0.00341,0.04126
9.88,-0.2093,-0.05501,-0.07219,0.21249,-0.64323,0.28945,1.02377,-0.1605,-0.06373,-0.06633,-0.4299,-0.037,2.904,-0.11551,-0.12162,0.50227,1.44691,-0.08591,-0.05622,2.904,2.76521,1.52099,0.101,-1.31409,-0.95243,0.0805,1.20481,-0.54409,0.47559,-0.23545,-0.70103,-0.16498,-0.22816,0.9944,-0.13511,0.47939,-0.53171,-0.11958,0.00279,0.041
9.9,-0.2092,-0.05503,-0.07309,0.21727,-0.6417,0.28696,1.023,-0.16217,-0.064,-0.0631,-0.41988,-0.037,2.904,-0.11865,-0.12359,0.48724,1.44664,-0.08704,-0.05545,2.904,2.76092,1.52099,0.10101,-1.31818,-0.97487,0.08735,1.19801,-0.54607,0.48508,-0.2333,-0.76984,-0.18538,-0.25581,0.99228,-0.13533,0.48274,-0.53144,-0.12014,0.00219,0.04075
9.92,-0.20888,-0.0549,-0.07365,0.22489,-0.64205,0.28512,1.02373,-0.16191,-0.06315,-0.06048,-0.41963,-0.037,2.904,-0.11197,-0.12382,0.47981,1.44639,-0.08819,-0.05428,2.904,2.76278,1.52099,0.10101,-1.3302,-1.00657,0.08293,1.1916,-0.54761,0.50167,-0.23193,-0.75281,-0.17612,-0.24139,0.99245,-0.1359,0.48276,-0.53101,-0.1207,0.00173,0.04053
9.94,-0.20846,-0.05472,-0.07407,0.23361,-0.64311,0.28342,1.02497,-0.161,-0.0621,-0.0579,-0.42275,-0.037,2.904,-0.10172,-0.1233,0.47499,1.44616,-0.08913,-0.05304,2.904,2.76714,1.52099,0.101,-1.34505,-1.04211,0.07479,1.18533,-0.54894,0.52029,-0.23091,-0.70685,-0.15689,-0.21286,0.99346,-0.13648,0.48155,-0.53051,-0.12126,0.00131,0.04032
9.96,-0.20807,-0.05456,-0.07454,0.24175,-0.64385,0.28164,1.02598,-0.16041,-0.06119,-0.05534,-0.42429,-0.037,2.904,-0.0932,-0.12315,0.46891,1.44592,-0.09014,-0.05186,2.904,2.77046,1.52099,0.10101,-1.35824,-1.07539,0.06864,1.17905,-0.55033,0.5375,-0.22978,-0.67585,-0.14287,-0.19177,0.99405,-0.137,0.48091,-0.53005,-0.12182,0.00087,0.0401
9.98,-0.20773,-0.0544,-0.07507,0.25036,-0.6446,0.27984,1.02697,-0.15972,-0.0602,-0.05248,-0.42591,-0.037,2.904,-0.08416,-0.12281,0.46305,1.44568,-0.09117,-0.05062,2.904,2.77345,1.52099,0.10101,-1.37313,-1.11144,0.06134,1.17248,-0.55186,0.55673,-0.22842,-0.63812,-0.12624,-0.16673,0.99478,-0.1377,0.48024,-0.52954,-0.1224,0.00042,0.03987
10,-0.20728,-0.05423,-0.07543,0.2582,-0.64549,0.27814,1.02812,-0.15907,-0.05929,-0.05029,-0.4282,-0.037,2.904,-0.0754,-0.12272,0.4574,1.44546,-0.09213,-0.04946,2.904,2.77769,1.52099,0.10101,-1.38511,-1.14238,0.05551,1.16659,-0.55305,0.57222,-0.22764,-0.60698,-0.11252,-0.14636,0.99543,-0.13805,0.47931,-0.52912,-0.12293,1e-05,0.03967
10.02,-0.2065,-0.05402,-0.07536,0.26384,-0.64652,0.27663,1.02971,-0.15872,-0.05861,-0.05005,-0.43164,-0.037,2.904,-0.06811,-0.12352,0.45161,1.44526,-0.09298,-0.04854,2.904,2.78485,1.52099,0.10101,-1.38818,-1.1585,0.05462,1.16238,-0.55344,0.57728,-0.22832,-0.60371,-0.10988,-0.14316,0.99564,-0.13748,0.47802,-0.52898,-0.12328,-0.00027,0.03954
10.04,-0.20562,-0.05381,-0.07512,0.26863,-0.64766,0.27523,1.03143,-0.15842,-0.05802,-0.05048,-0.43565,-0.037,2.904,-0.06125,-0.1246,0.44597,1.44507,-0.09376,-0.04771,2.904,2.79315,1.52099,0.10101,-1.38823,-1.16924,0.05531,1.15891,-0.55349,0.57843,-0.22957,-0.60753,-0.11037,-0.14496,0.99575,-0.13657,0.47647,-0.52893,-0.12356,-0.0005,0.03943
10.06,-0.20479,-0.05359,-0.07495,0.27367,-0.64878,0.2738,1.03304,-0.15808,-0.05739,-0.05055,-0.43935,-0.037,2.904,-0.0543,-0.12553,0.44032,1.44488,-0.09456,-0.04684,2.904,2.80089,1.52099,0.10101,-1.38976,-1.18223,0.05527,1.15525,-0.55366,0.58112,-0.23056,-0.60622,-0.10898,-0.14387,0.99594,-0.13582,0.475,-0.52884,-0.12386,-0.00075,0.03932
10.08,-0.20392,-0.05338,-0.07481,0.27934,-0.64984,0.27227,1.03488,-0.15778,-0.05672,-0.05085,-0.44338,-0.037,2.904,-0.04676,-0.12652,0.43451,1.44469,-0.09542,-0.04596,2.904,2.80892,1.52099,0.10101,-1.39093,-1.19618,0.05519,1.15098,-0.55396,0.58492,-0.23157,-0.61174,-0.10914,-0.14484,0.99602,-0.13507,0.47369,-0.52876,-0.1242,-0.00104,0.03919
10.1,-0.20313,-0.05316,-0.07458,0.28348,-0.65102,0.27098,1.03624,-0.15742,-0.05619,-0.05082,-0.44681,-0.037,2.904,-0.04063,-0.12746,0.42906,1.44451,-0.09612,-0.04513,2.904,2.81656,1.52099,0.10101,-1.39209,-1.2068,0.05559,1.14814,-0.5539,0.58543,-0.23268,-0.60539,-0.10701,-0.14297,0.99629,-0.13422,0.47197,-0.52867,-0.12444,-0.00122,0.03911
10.12,-0.20254,-0.05292,-0.07416,0.28364,-0.65257,0.27045,1.03642,-0.15699,-0.05589,-0.04975,-0.44849,-0.037,2.904,-0.03815,-0.1283,0.42447,1.44437,-0.09645,-0.04444,2.904,2.82294,1.52099,0.10101,-1.39407,-1.20958,0.05702,1.14925,-0.55294,0.57787,-0.2339,-0.56223,-0.09726,-0.13137,0.99717,-0.13324,0.46926,-0.52855,-0.12443,-0.00114,0.03916
10.14,-0.20204,-0.05266,-0.07366,0.28226,-0.65422,0.27014,1.03608,-0.15648,-0.05575,-0.04831,-0.44953,-0.037,2.904,-0.03715,-0.12908,0.42026,1.44426,-0.09662,-0.04381,2.904,2.82884,1.52099,0.10101,-1.39611,-1.2092,0.05889,1.15174,-0.55161,0.56709,-0.23522,-0.50747,-0.08527,-0.11692,0.99822,-0.13215,0.46613,-0.5284,-0.12433,-0.00097,0.03927
10.16,-0.20151,-0.0524,-0.0732,0.28155,-0.65578,0.26968,1.03586,-0.15596,-0.05561,-0.04699,-0.45086,-0.037,2.904,-0.03557,-0.12981,0.41595,1.44414,-0.09684,-0.04314,2.904,2.83487,1.521,0.101,-1.39804,-1.21021,0.06052,1.15351,-0.55044,0.55774,-0.23654,-0.45965,-0.07469,-0.10426,0.99914,-0.13109,0.46314,-0.52826,-0.12427,-0.00083,0.03936
10.18,-0.20094,-0.05216,-0.07274,0.28097,-0.65754,0.26945,1.03613,-0.15565,-0.05516,-0.04588,-0.45227,-0.037,2.904,-0.03353,-0.13083,0.41135,1.44402,-0.09716,-0.0425,2.904,2.84131,1.521,0.101,-1.4002,-1.21115,0.06237,1.15573,-0.5493,0.54846,-0.23768,-0.40494,-0.06249,-0.08967,1.00027,-0.13014,0.46038,-0.52817,-0.12419,-0.0007,0.03944
10.2,-0.20047,-0.05188,-0.07226,0.27976,-0.65891,0.26877,1.03526,-0.15489,-0.05541,-0.04425,-0.45328,-0.037,2.904,-0.03289,-0.13126,0.40743,1.44389,-0.09723,-0.04184,2.904,2.84675,1.521,0.101,-1.40193,-1.21163,0.06385,1.15731,-0.54799,0.53825,-0.23921,-0.36184,-0.05317,-0.07839,1.00102,-0.12891,0.45699,-0.52794,-0.12413,-0.00054,0.03954
